"","ID","year","month","mean","lon","lat"
"2048",26,1997,7,28.5806451612903,-113.996807,48.510301
"2049",26,1997,8,27.72,-113.996807,48.510301
"2050",26,1998,6,35.3846153846154,-113.996807,48.510301
"2051",26,1998,7,39,-113.996807,48.510301
"2052",26,1998,8,43.258064516129,-113.996807,48.510301
"2053",26,1999,6,34.8181818181818,-113.996807,48.510301
"2054",26,1999,7,37.4838709677419,-113.996807,48.510301
"2055",26,1999,8,35.7096774193548,-113.996807,48.510301
"2056",26,2000,6,33.05,-113.996807,48.510301
"2057",26,2000,7,37.6129032258064,-113.996807,48.510301
"2058",26,2000,8,42.3225806451613,-113.996807,48.510301
"2059",26,2001,6,31.8333333333333,-113.996807,48.510301
"2060",26,2001,7,34.1612903225806,-113.996807,48.510301
"2061",26,2001,8,38.551724137931,-113.996807,48.510301
"2062",26,2002,6,40.7,-113.996807,48.510301
"2063",26,2002,7,37.9333333333333,-113.996807,48.510301
"2064",26,2002,8,38.1034482758621,-113.996807,48.510301
"2065",26,2003,6,43.6896551724138,-113.996807,48.510301
"2066",26,2003,7,49.741935483871,-113.996807,48.510301
"2067",26,2003,8,46.741935483871,-113.996807,48.510301
"2068",26,2004,6,37.8666666666667,-113.996807,48.510301
"2069",26,2004,7,39.8709677419355,-113.996807,48.510301
"2070",26,2004,8,34.1290322580645,-113.996807,48.510301
"2071",26,2005,6,34.8333333333333,-113.996807,48.510301
"2072",26,2005,7,42.0666666666667,-113.996807,48.510301
"2073",26,2005,8,41.3870967741936,-113.996807,48.510301
"2074",26,2006,6,38.5357142857143,-113.996807,48.510301
"2075",26,2006,7,42.04,-113.996807,48.510301
"2076",26,2006,8,45.4666666666667,-113.996807,48.510301
"2077",26,2007,6,36.5,-113.996807,48.510301
"2078",26,2007,7,40.1111111111111,-113.996807,48.510301
"2079",26,2007,8,44.4333333333333,-113.996807,48.510301
"2080",26,2008,6,39.8,-113.996807,48.510301
"2081",26,2008,7,40.9333333333333,-113.996807,48.510301
"2082",26,2008,8,34.2903225806452,-113.996807,48.510301
"2083",26,2009,6,43.2,-113.996807,48.510301
"2084",26,2009,7,37.8064516129032,-113.996807,48.510301
"2085",26,2009,8,35.3870967741936,-113.996807,48.510301
"2086",26,2010,6,37.4666666666667,-113.996807,48.510301
"2087",26,2010,7,37.1935483870968,-113.996807,48.510301
"2088",26,2010,8,37.5161290322581,-113.996807,48.510301
"2089",26,2011,6,36.7931034482759,-113.996807,48.510301
"2090",26,2011,7,36.7692307692308,-113.996807,48.510301
"2091",26,2011,8,41.0645161290323,-113.996807,48.510301
"2092",26,2012,6,34.9666666666667,-113.996807,48.510301
"2093",26,2012,7,42.3225806451613,-113.996807,48.510301
"2094",26,2012,8,41.4838709677419,-113.996807,48.510301
"2095",26,2013,6,33.4642857142857,-113.996807,48.510301
"2096",26,2013,7,42.6521739130435,-113.996807,48.510301
"2097",26,2013,8,40.9677419354839,-113.996807,48.510301
"2098",26,2014,6,32.5862068965517,-113.996807,48.510301
"2099",26,2014,7,35.8965517241379,-113.996807,48.510301
"2100",26,2014,8,38.5384615384615,-113.996807,48.510301
"2101",26,2015,6,42,-113.996807,48.510301
"2102",26,2015,7,40.4827586206897,-113.996807,48.510301
"2103",26,2015,8,41.8387096774194,-113.996807,48.510301
"2104",26,2016,6,38.8620689655172,-113.996807,48.510301
"2105",26,2016,7,35.4193548387097,-113.996807,48.510301
"2106",26,2016,8,34.5161290322581,-113.996807,48.510301
"2107",27,1990,6,53.1,-83.43034,35.060527
"2108",27,1990,7,46.5666666666667,-83.43034,35.060527
"2109",27,1990,8,42.9333333333333,-83.43034,35.060527
"2110",27,1991,6,38.5,-83.43034,35.060527
"2111",27,1991,7,38.8666666666667,-83.43034,35.060527
"2112",27,1991,8,38.6774193548387,-83.43034,35.060527
"2113",27,1992,6,44.7,-83.43034,35.060527
"2114",27,1992,7,34.2258064516129,-83.43034,35.060527
"2115",27,1992,8,37.741935483871,-83.43034,35.060527
"2116",27,1993,6,48.4333333333333,-83.43034,35.060527
"2117",27,1993,7,47.4137931034483,-83.43034,35.060527
"2118",27,1993,8,45.741935483871,-83.43034,35.060527
"2119",27,1994,6,42.8333333333333,-83.43034,35.060527
"2120",27,1994,7,33.2333333333333,-83.43034,35.060527
"2121",27,1994,8,37.7741935483871,-83.43034,35.060527
"2122",27,1995,6,44.7666666666667,-83.43034,35.060527
"2123",27,1995,7,43.6071428571429,-83.43034,35.060527
"2124",27,1995,8,38.9354838709677,-83.43034,35.060527
"2125",27,1996,6,50.2666666666667,-83.43034,35.060527
"2126",27,1996,7,45.7666666666667,-83.43034,35.060527
"2127",27,1996,8,42.3548387096774,-83.43034,35.060527
"2128",27,1997,6,44.8666666666667,-83.43034,35.060527
"2129",27,1997,7,47.551724137931,-83.43034,35.060527
"2130",27,1997,8,44.8709677419355,-83.43034,35.060527
"2131",27,1998,6,48.2,-83.43034,35.060527
"2132",27,1998,7,51.8387096774194,-83.43034,35.060527
"2133",27,1998,8,58.5806451612903,-83.43034,35.060527
"2134",27,1999,6,51.8148148148148,-83.43034,35.060527
"2135",27,1999,7,43,-83.43034,35.060527
"2136",27,1999,8,59.3870967741936,-83.43034,35.060527
"2137",27,2000,6,47.8076923076923,-83.43034,35.060527
"2138",27,2000,7,50.3,-83.43034,35.060527
"2139",27,2000,8,47.1290322580645,-83.43034,35.060527
"2140",27,2001,6,46.8888888888889,-83.43034,35.060527
"2141",27,2001,7,43.92,-83.43034,35.060527
"2142",27,2001,8,40.1612903225806,-83.43034,35.060527
"2143",27,2002,6,47.5666666666667,-83.43034,35.060527
"2144",27,2002,7,41.3333333333333,-83.43034,35.060527
"2145",27,2002,8,47.5806451612903,-83.43034,35.060527
"2146",27,2003,6,41.0666666666667,-83.43034,35.060527
"2147",27,2003,7,32.4,-83.43034,35.060527
"2148",27,2003,8,34.741935483871,-83.43034,35.060527
"2149",27,2004,6,32.7333333333333,-83.43034,35.060527
"2150",27,2004,7,34.7241379310345,-83.43034,35.060527
"2151",27,2004,8,35.0333333333333,-83.43034,35.060527
"2152",27,2005,6,40.2857142857143,-83.43034,35.060527
"2153",27,2005,7,31.8076923076923,-83.43034,35.060527
"2154",27,2005,8,34.5172413793103,-83.43034,35.060527
"2155",27,2006,6,51.8,-83.43034,35.060527
"2156",27,2006,7,40.44,-83.43034,35.060527
"2157",27,2006,8,39.7096774193548,-83.43034,35.060527
"2158",27,2007,6,43.8260869565217,-83.43034,35.060527
"2159",27,2007,7,31.7142857142857,-83.43034,35.060527
"2160",27,2007,8,35.741935483871,-83.43034,35.060527
"2161",27,2008,6,-9999,-83.43034,35.060527
"2162",27,2008,7,-9999,-83.43034,35.060527
"2163",27,2008,8,36.6153846153846,-83.43034,35.060527
"2164",27,2009,6,37.2758620689655,-83.43034,35.060527
"2165",27,2009,7,35.2333333333333,-83.43034,35.060527
"2166",27,2009,8,29,-83.43034,35.060527
"2167",27,2010,6,34.0666666666667,-83.43034,35.060527
"2168",27,2010,7,36.7586206896552,-83.43034,35.060527
"2169",27,2010,8,35.9354838709677,-83.43034,35.060527
"2170",27,2011,6,40.2666666666667,-83.43034,35.060527
"2171",27,2011,7,35.8333333333333,-83.43034,35.060527
"2172",27,2011,8,45.3870967741936,-83.43034,35.060527
"2173",27,2012,6,44.6923076923077,-83.43034,35.060527
"2174",27,2012,7,33.9032258064516,-83.43034,35.060527
"2175",27,2012,8,33.7586206896552,-83.43034,35.060527
"2176",27,2013,6,33.1785714285714,-83.43034,35.060527
"2177",27,2013,7,25.5806451612903,-83.43034,35.060527
"2178",27,2013,8,27.4193548387097,-83.43034,35.060527
"2179",27,2014,6,32.6,-83.43034,35.060527
"2180",27,2014,7,31.9090909090909,-83.43034,35.060527
"2181",27,2014,8,29.8387096774194,-83.43034,35.060527
"2182",27,2015,6,32.1333333333333,-83.43034,35.060527
"2183",27,2015,7,28.8620689655172,-83.43034,35.060527
"2184",27,2015,8,32.1,-83.43034,35.060527
"2185",27,2016,6,40.5333333333333,-83.43034,35.060527
"2186",27,2016,7,28.25,-83.43034,35.060527
"2187",27,2016,8,26,-83.43034,35.060527
"2188",28,1990,6,64.3448275862069,-82.045015,36.105435
"2189",28,1990,7,57.2916666666667,-82.045015,36.105435
"2190",28,1990,8,59.7777777777778,-82.045015,36.105435
"2191",28,1991,6,55.8,-82.045015,36.105435
"2192",28,1991,7,58.0666666666667,-82.045015,36.105435
"2193",28,1991,8,56.2903225806452,-82.045015,36.105435
"2194",28,1992,6,57.0740740740741,-82.045015,36.105435
"2195",28,1992,7,51.5333333333333,-82.045015,36.105435
"2196",28,1992,8,50.5161290322581,-82.045015,36.105435
"2197",28,1993,6,57.6666666666667,-82.045015,36.105435
"2198",28,1993,7,62.2666666666667,-82.045015,36.105435
"2199",28,1993,8,53.9666666666667,-82.045015,36.105435
"2200",28,1994,6,56.0666666666667,-82.045015,36.105435
"2201",28,1994,7,43.8333333333333,-82.045015,36.105435
"2202",28,1994,8,50.1333333333333,-82.045015,36.105435
"2203",28,1995,6,54.8666666666667,-82.045015,36.105435
"2204",28,1995,7,57.3333333333333,-82.045015,36.105435
"2205",28,1995,8,53.8333333333333,-82.045015,36.105435
"2206",28,1996,6,63.7333333333333,-82.045015,36.105435
"2207",28,1996,7,54.8965517241379,-82.045015,36.105435
"2208",28,1996,8,53.2258064516129,-82.045015,36.105435
"2209",28,1997,6,51.7666666666667,-82.045015,36.105435
"2210",28,1997,7,60.9,-82.045015,36.105435
"2211",28,1997,8,53.5333333333333,-82.045015,36.105435
"2212",28,1998,6,60.2352941176471,-82.045015,36.105435
"2213",28,1998,7,61.6896551724138,-82.045015,36.105435
"2214",28,1998,8,62.5806451612903,-82.045015,36.105435
"2215",28,1999,6,57.3666666666667,-82.045015,36.105435
"2216",28,1999,7,57,-82.045015,36.105435
"2217",28,1999,8,66.1935483870968,-82.045015,36.105435
"2218",28,2000,6,58.8333333333333,-82.045015,36.105435
"2219",28,2000,7,58.6,-82.045015,36.105435
"2220",28,2000,8,58.1935483870968,-82.045015,36.105435
"2221",28,2001,6,56.2857142857143,-82.045015,36.105435
"2222",28,2001,7,53.2258064516129,-82.045015,36.105435
"2223",28,2001,8,53.2413793103448,-82.045015,36.105435
"2224",28,2002,6,59.5666666666667,-82.045015,36.105435
"2225",28,2002,7,57.6071428571429,-82.045015,36.105435
"2226",28,2002,8,57,-82.045015,36.105435
"2227",28,2003,6,53.9666666666667,-82.045015,36.105435
"2228",28,2003,7,50.1,-82.045015,36.105435
"2229",28,2003,8,50.9032258064516,-82.045015,36.105435
"2230",28,2004,6,47.1333333333333,-82.045015,36.105435
"2231",28,2004,7,49.25,-82.045015,36.105435
"2232",28,2004,8,45.8064516129032,-82.045015,36.105435
"2233",28,2005,6,49.7777777777778,-82.045015,36.105435
"2234",28,2005,7,45.7741935483871,-82.045015,36.105435
"2235",28,2005,8,47.4838709677419,-82.045015,36.105435
"2236",28,2006,6,57.4666666666667,-82.045015,36.105435
"2237",28,2006,7,51.9677419354839,-82.045015,36.105435
"2238",28,2006,8,50.6129032258064,-82.045015,36.105435
"2239",28,2007,6,54.6206896551724,-82.045015,36.105435
"2240",28,2007,7,46.2413793103448,-82.045015,36.105435
"2241",28,2007,8,56.9354838709677,-82.045015,36.105435
"2242",28,2008,6,52.9333333333333,-82.045015,36.105435
"2243",28,2008,7,51.6071428571429,-82.045015,36.105435
"2244",28,2008,8,48.9354838709677,-82.045015,36.105435
"2245",28,2009,6,47.6333333333333,-82.045015,36.105435
"2246",28,2009,7,43.8333333333333,-82.045015,36.105435
"2247",28,2009,8,39.0666666666667,-82.045015,36.105435
"2248",28,2010,6,46.6666666666667,-82.045015,36.105435
"2249",28,2010,7,48.7894736842105,-82.045015,36.105435
"2250",28,2010,8,45.9,-82.045015,36.105435
"2251",28,2011,6,52.4827586206897,-82.045015,36.105435
"2252",28,2011,7,44.4193548387097,-82.045015,36.105435
"2253",28,2011,8,50.1290322580645,-82.045015,36.105435
"2254",28,2012,6,52.8333333333333,-82.045015,36.105435
"2255",28,2012,7,47.8620689655172,-82.045015,36.105435
"2256",28,2012,8,45.9354838709677,-82.045015,36.105435
"2257",28,2013,6,44,-82.045015,36.105435
"2258",28,2013,7,35.7741935483871,-82.045015,36.105435
"2259",28,2013,8,38.3548387096774,-82.045015,36.105435
"2260",28,2014,6,41.1379310344828,-82.045015,36.105435
"2261",28,2014,7,40.9285714285714,-82.045015,36.105435
"2262",28,2014,8,41.3870967741936,-82.045015,36.105435
"2263",28,2015,6,42.5333333333333,-82.045015,36.105435
"2264",28,2015,7,39.75,-82.045015,36.105435
"2265",28,2015,8,42.1153846153846,-82.045015,36.105435
"2266",28,2016,6,50.4782608695652,-82.045015,36.105435
"2267",28,2016,7,41.0357142857143,-82.045015,36.105435
"2268",28,2016,8,34.6129032258064,-82.045015,36.105435
"2269",29,1990,6,-9999,-79.83754,35.26333
"2270",29,1990,7,-9999,-79.83754,35.26333
"2271",29,1990,8,-9999,-79.83754,35.26333
"2272",29,1991,6,56.0357142857143,-79.83754,35.26333
"2273",29,1991,7,53.5483870967742,-79.83754,35.26333
"2274",29,1991,8,49.8709677419355,-79.83754,35.26333
"2275",29,1992,6,54.3333333333333,-79.83754,35.26333
"2276",29,1992,7,59.0322580645161,-79.83754,35.26333
"2277",29,1992,8,52.7666666666667,-79.83754,35.26333
"2278",29,1993,6,63.3,-79.83754,35.26333
"2279",29,1993,7,72.6206896551724,-79.83754,35.26333
"2280",29,1993,8,62.6896551724138,-79.83754,35.26333
"2281",29,1994,6,57.6666666666667,-79.83754,35.26333
"2282",29,1994,7,43.2758620689655,-79.83754,35.26333
"2283",29,1994,8,46.5862068965517,-79.83754,35.26333
"2284",29,1995,6,50.8888888888889,-79.83754,35.26333
"2285",29,1995,7,52.3333333333333,-79.83754,35.26333
"2286",29,1995,8,55.7826086956522,-79.83754,35.26333
"2287",29,1996,6,68.8,-79.83754,35.26333
"2288",29,1996,7,61.7037037037037,-79.83754,35.26333
"2289",29,1996,8,56.1612903225806,-79.83754,35.26333
"2290",29,1997,6,53.1,-79.83754,35.26333
"2291",29,1997,7,67.0666666666667,-79.83754,35.26333
"2292",29,1997,8,61.2,-79.83754,35.26333
"2293",29,1998,6,66.2666666666667,-79.83754,35.26333
"2294",29,1998,7,69.4,-79.83754,35.26333
"2295",29,1998,8,66.3548387096774,-79.83754,35.26333
"2296",29,1999,6,58.9,-79.83754,35.26333
"2297",29,1999,7,62.6666666666667,-79.83754,35.26333
"2298",29,1999,8,70.2,-79.83754,35.26333
"2299",29,2000,6,55.7333333333333,-79.83754,35.26333
"2300",29,2000,7,53.8275862068966,-79.83754,35.26333
"2301",29,2000,8,56.8064516129032,-79.83754,35.26333
"2302",29,2001,6,51.1666666666667,-79.83754,35.26333
"2303",29,2001,7,50.0967741935484,-79.83754,35.26333
"2304",29,2001,8,58.4333333333333,-79.83754,35.26333
"2305",29,2002,6,62.3,-79.83754,35.26333
"2306",29,2002,7,61.3,-79.83754,35.26333
"2307",29,2002,8,49.2666666666667,-79.83754,35.26333
"2308",29,2003,6,50,-79.83754,35.26333
"2309",29,2003,7,41.1111111111111,-79.83754,35.26333
"2310",29,2003,8,42.4230769230769,-79.83754,35.26333
"2311",29,2004,6,45.0434782608696,-79.83754,35.26333
"2312",29,2004,7,47.1481481481481,-79.83754,35.26333
"2313",29,2004,8,43.3636363636364,-79.83754,35.26333
"2314",29,2005,6,42.8333333333333,-79.83754,35.26333
"2315",29,2005,7,43.7741935483871,-79.83754,35.26333
"2316",29,2005,8,44.1612903225806,-79.83754,35.26333
"2317",29,2006,6,48.9,-79.83754,35.26333
"2318",29,2006,7,46.1290322580645,-79.83754,35.26333
"2319",29,2006,8,48.0645161290323,-79.83754,35.26333
"2320",29,2007,6,54.6666666666667,-79.83754,35.26333
"2321",29,2007,7,50.741935483871,-79.83754,35.26333
"2322",29,2007,8,64.6666666666667,-79.83754,35.26333
"2323",29,2008,6,56.7619047619048,-79.83754,35.26333
"2324",29,2008,7,52.1333333333333,-79.83754,35.26333
"2325",29,2008,8,46.6774193548387,-79.83754,35.26333
"2326",29,2009,6,46.8965517241379,-79.83754,35.26333
"2327",29,2009,7,42.3333333333333,-79.83754,35.26333
"2328",29,2009,8,34.5806451612903,-79.83754,35.26333
"2329",29,2010,6,47.3333333333333,-79.83754,35.26333
"2330",29,2010,7,48.1304347826087,-79.83754,35.26333
"2331",29,2010,8,45.16,-79.83754,35.26333
"2332",29,2011,6,55.5333333333333,-79.83754,35.26333
"2333",29,2011,7,49.8064516129032,-79.83754,35.26333
"2334",29,2011,8,51.5483870967742,-79.83754,35.26333
"2335",29,2012,6,51,-79.83754,35.26333
"2336",29,2012,7,46.8,-79.83754,35.26333
"2337",29,2012,8,37.6666666666667,-79.83754,35.26333
"2338",29,2013,6,36.5172413793103,-79.83754,35.26333
"2339",29,2013,7,28.3,-79.83754,35.26333
"2340",29,2013,8,33.75,-79.83754,35.26333
"2341",29,2014,6,47,-79.83754,35.26333
"2342",29,2014,7,43.5666666666667,-79.83754,35.26333
"2343",29,2014,8,38.9032258064516,-79.83754,35.26333
"2344",29,2015,6,42.16,-79.83754,35.26333
"2345",29,2015,7,42.6896551724138,-79.83754,35.26333
"2346",29,2015,8,45.9,-79.83754,35.26333
"2347",29,2016,6,46.8965517241379,-79.83754,35.26333
"2348",29,2016,7,42.5333333333333,-79.83754,35.26333
"2349",29,2016,8,35.9666666666667,-79.83754,35.26333
"2350",30,1990,6,46.7586206896552,-71.700787,43.944519
"2351",30,1990,7,39.4838709677419,-71.700787,43.944519
"2352",30,1990,8,37.7741935483871,-71.700787,43.944519
"2353",30,1991,6,45.5862068965517,-71.700787,43.944519
"2354",30,1991,7,41.0333333333333,-71.700787,43.944519
"2355",30,1991,8,35.8387096774194,-71.700787,43.944519
"2356",30,1992,6,45.9,-71.700787,43.944519
"2357",30,1992,7,33.4193548387097,-71.700787,43.944519
"2358",30,1992,8,35.8965517241379,-71.700787,43.944519
"2359",30,1993,6,39.5,-71.700787,43.944519
"2360",30,1993,7,32.0645161290323,-71.700787,43.944519
"2361",30,1993,8,35.4193548387097,-71.700787,43.944519
"2362",30,1994,6,41.6551724137931,-71.700787,43.944519
"2363",30,1994,7,39.3333333333333,-71.700787,43.944519
"2364",30,1994,8,33.5483870967742,-71.700787,43.944519
"2365",30,1995,6,44.9666666666667,-71.700787,43.944519
"2366",30,1995,7,42,-71.700787,43.944519
"2367",30,1995,8,32.3333333333333,-71.700787,43.944519
"2368",30,1996,6,36.7333333333333,-71.700787,43.944519
"2369",30,1996,7,36.9354838709677,-71.700787,43.944519
"2370",30,1996,8,35.0322580645161,-71.700787,43.944519
"2371",30,1997,6,43.7,-71.700787,43.944519
"2372",30,1997,7,35.5666666666667,-71.700787,43.944519
"2373",30,1997,8,33.3333333333333,-71.700787,43.944519
"2374",30,1998,6,37.551724137931,-71.700787,43.944519
"2375",30,1998,7,38.2258064516129,-71.700787,43.944519
"2376",30,1998,8,35.6333333333333,-71.700787,43.944519
"2377",30,1999,6,41.5925925925926,-71.700787,43.944519
"2378",30,1999,7,41.2333333333333,-71.700787,43.944519
"2379",30,1999,8,32.4516129032258,-71.700787,43.944519
"2380",30,2000,6,37.1034482758621,-71.700787,43.944519
"2381",30,2000,7,33.0645161290323,-71.700787,43.944519
"2382",30,2000,8,29.2903225806452,-71.700787,43.944519
"2383",30,2001,6,41.2333333333333,-71.700787,43.944519
"2384",30,2001,7,32.3870967741936,-71.700787,43.944519
"2385",30,2001,8,38.8666666666667,-71.700787,43.944519
"2386",30,2002,6,39.3103448275862,-71.700787,43.944519
"2387",30,2002,7,35.1612903225806,-71.700787,43.944519
"2388",30,2002,8,38.4193548387097,-71.700787,43.944519
"2389",30,2003,6,43.9666666666667,-71.700787,43.944519
"2390",30,2003,7,41.2258064516129,-71.700787,43.944519
"2391",30,2003,8,33,-71.700787,43.944519
"2392",30,2004,6,37.6666666666667,-71.700787,43.944519
"2393",30,2004,7,31.2903225806452,-71.700787,43.944519
"2394",30,2004,8,30.9032258064516,-71.700787,43.944519
"2395",30,2005,6,37.0666666666667,-71.700787,43.944519
"2396",30,2005,7,32.6451612903226,-71.700787,43.944519
"2397",30,2005,8,31.6129032258065,-71.700787,43.944519
"2398",30,2006,6,-9999,-71.700787,43.944519
"2399",30,2006,7,-9999,-71.700787,43.944519
"2400",30,2006,8,-9999,-71.700787,43.944519
"2401",30,2007,6,34.6206896551724,-71.700787,43.944519
"2402",30,2007,7,30.8387096774194,-71.700787,43.944519
"2403",30,2007,8,29.551724137931,-71.700787,43.944519
"2404",30,2008,6,34.7241379310345,-71.700787,43.944519
"2405",30,2008,7,32.5806451612903,-71.700787,43.944519
"2406",30,2008,8,26.6333333333333,-71.700787,43.944519
"2407",30,2009,6,31,-71.700787,43.944519
"2408",30,2009,7,26.0967741935484,-71.700787,43.944519
"2409",30,2009,8,29.4193548387097,-71.700787,43.944519
"2410",30,2010,6,32.2666666666667,-71.700787,43.944519
"2411",30,2010,7,33.25,-71.700787,43.944519
"2412",30,2010,8,33.1935483870968,-71.700787,43.944519
"2413",30,2011,6,33.5666666666667,-71.700787,43.944519
"2414",30,2011,7,33.5,-71.700787,43.944519
"2415",30,2011,8,28.3548387096774,-71.700787,43.944519
"2416",30,2012,6,36.4814814814815,-71.700787,43.944519
"2417",30,2012,7,35.4516129032258,-71.700787,43.944519
"2418",30,2012,8,36.9333333333333,-71.700787,43.944519
"2419",30,2013,6,33.0344827586207,-71.700787,43.944519
"2420",30,2013,7,28.7586206896552,-71.700787,43.944519
"2421",30,2013,8,31.1379310344828,-71.700787,43.944519
"2422",30,2014,6,32.5,-71.700787,43.944519
"2423",30,2014,7,31.0645161290323,-71.700787,43.944519
"2424",30,2014,8,26.5483870967742,-71.700787,43.944519
"2425",30,2015,6,30.3666666666667,-71.700787,43.944519
"2426",30,2015,7,29.4838709677419,-71.700787,43.944519
"2427",30,2015,8,28,-71.700787,43.944519
"2428",30,2016,6,32.8,-71.700787,43.944519
"2429",30,2016,7,28.4838709677419,-71.700787,43.944519
"2430",30,2016,8,26.5161290322581,-71.700787,43.944519
"2431",31,1990,6,65.4,-74.872663,40.312303
"2432",31,1990,7,66.1333333333333,-74.872663,40.312303
"2433",31,1990,8,54.5161290322581,-74.872663,40.312303
"2434",31,1991,6,68.4666666666667,-74.872663,40.312303
"2435",31,1991,7,70.9677419354839,-74.872663,40.312303
"2436",31,1991,8,68.6774193548387,-74.872663,40.312303
"2437",31,1992,6,63.2666666666667,-74.872663,40.312303
"2438",31,1992,7,57.9677419354839,-74.872663,40.312303
"2439",31,1992,8,55.6666666666667,-74.872663,40.312303
"2440",31,1993,6,67.1666666666667,-74.872663,40.312303
"2441",31,1993,7,65.1612903225806,-74.872663,40.312303
"2442",31,1993,8,66.3666666666667,-74.872663,40.312303
"2443",31,1994,6,65.5172413793103,-74.872663,40.312303
"2444",31,1994,7,71.9615384615385,-74.872663,40.312303
"2445",31,1994,8,55.3214285714286,-74.872663,40.312303
"2446",31,1995,6,58.0357142857143,-74.872663,40.312303
"2447",31,1995,7,73.1034482758621,-74.872663,40.312303
"2448",31,1995,8,68.6129032258064,-74.872663,40.312303
"2449",31,1996,6,59.8888888888889,-74.872663,40.312303
"2450",31,1996,7,58,-74.872663,40.312303
"2451",31,1996,8,58.4516129032258,-74.872663,40.312303
"2452",31,1997,6,60.4333333333333,-74.872663,40.312303
"2453",31,1997,7,-9999,-74.872663,40.312303
"2454",31,1997,8,49.5789473684211,-74.872663,40.312303
"2455",31,1998,6,55.8666666666667,-74.872663,40.312303
"2456",31,1998,7,67.4333333333333,-74.872663,40.312303
"2457",31,1998,8,64.4516129032258,-74.872663,40.312303
"2458",31,1999,6,64.2333333333333,-74.872663,40.312303
"2459",31,1999,7,81.0666666666667,-74.872663,40.312303
"2460",31,1999,8,63.8064516129032,-74.872663,40.312303
"2461",31,2000,6,61.1666666666667,-74.872663,40.312303
"2462",31,2000,7,51,-74.872663,40.312303
"2463",31,2000,8,41.9655172413793,-74.872663,40.312303
"2464",31,2001,6,64,-74.872663,40.312303
"2465",31,2001,7,56.1612903225806,-74.872663,40.312303
"2466",31,2001,8,65.7241379310345,-74.872663,40.312303
"2467",31,2002,6,64.1333333333333,-74.872663,40.312303
"2468",31,2002,7,66.258064516129,-74.872663,40.312303
"2469",31,2002,8,66.8333333333333,-74.872663,40.312303
"2470",31,2003,6,55.5862068965517,-74.872663,40.312303
"2471",31,2003,7,59.6129032258064,-74.872663,40.312303
"2472",31,2003,8,52.1,-74.872663,40.312303
"2473",31,2004,6,55.8333333333333,-74.872663,40.312303
"2474",31,2004,7,53.7666666666667,-74.872663,40.312303
"2475",31,2004,8,49.5333333333333,-74.872663,40.312303
"2476",31,2005,6,55.4,-74.872663,40.312303
"2477",31,2005,7,54.9677419354839,-74.872663,40.312303
"2478",31,2005,8,52.4827586206897,-74.872663,40.312303
"2479",31,2006,6,52.3846153846154,-74.872663,40.312303
"2480",31,2006,7,59.5806451612903,-74.872663,40.312303
"2481",31,2006,8,51.4193548387097,-74.872663,40.312303
"2482",31,2007,6,50.4,-74.872663,40.312303
"2483",31,2007,7,50.1290322580645,-74.872663,40.312303
"2484",31,2007,8,52.1612903225806,-74.872663,40.312303
"2485",31,2008,6,58.5666666666667,-74.872663,40.312303
"2486",31,2008,7,60.6451612903226,-74.872663,40.312303
"2487",31,2008,8,47.1290322580645,-74.872663,40.312303
"2488",31,2009,6,40.4333333333333,-74.872663,40.312303
"2489",31,2009,7,48.0645161290323,-74.872663,40.312303
"2490",31,2009,8,44.4193548387097,-74.872663,40.312303
"2491",31,2010,6,57.0333333333333,-74.872663,40.312303
"2492",31,2010,7,56.3225806451613,-74.872663,40.312303
"2493",31,2010,8,55.1333333333333,-74.872663,40.312303
"2494",31,2011,6,53.9310344827586,-74.872663,40.312303
"2495",31,2011,7,60.5666666666667,-74.872663,40.312303
"2496",31,2011,8,47.1153846153846,-74.872663,40.312303
"2497",31,2012,6,52.1428571428571,-74.872663,40.312303
"2498",31,2012,7,58.2903225806452,-74.872663,40.312303
"2499",31,2012,8,54.1666666666667,-74.872663,40.312303
"2500",31,2013,6,48.8666666666667,-74.872663,40.312303
"2501",31,2013,7,44.448275862069,-74.872663,40.312303
"2502",31,2013,8,44.7,-74.872663,40.312303
"2503",31,2014,6,47.6,-74.872663,40.312303
"2504",31,2014,7,52.5806451612903,-74.872663,40.312303
"2505",31,2014,8,46.7333333333333,-74.872663,40.312303
"2506",31,2015,6,45.5,-74.872663,40.312303
"2507",31,2015,7,51.2258064516129,-74.872663,40.312303
"2508",31,2015,8,53.4137931034483,-74.872663,40.312303
"2509",31,2016,6,55.1666666666667,-74.872663,40.312303
"2510",31,2016,7,50.7586206896552,-74.872663,40.312303
"2511",31,2016,8,47.0333333333333,-74.872663,40.312303
"2512",32,1990,6,-9999,-114.215932,39.005121
"2513",32,1990,7,-9999,-114.215932,39.005121
"2514",32,1990,8,-9999,-114.215932,39.005121
"2515",32,1991,6,-9999,-114.215932,39.005121
"2516",32,1991,7,-9999,-114.215932,39.005121
"2517",32,1991,8,-9999,-114.215932,39.005121
"2518",32,1992,6,-9999,-114.215932,39.005121
"2519",32,1992,7,-9999,-114.215932,39.005121
"2520",32,1992,8,-9999,-114.215932,39.005121
"2521",32,1993,6,-9999,-114.215932,39.005121
"2522",32,1993,7,-9999,-114.215932,39.005121
"2523",32,1993,8,-9999,-114.215932,39.005121
"2524",32,1994,6,-9999,-114.215932,39.005121
"2525",32,1994,7,-9999,-114.215932,39.005121
"2526",32,1994,8,-9999,-114.215932,39.005121
"2527",32,1995,6,48.7586206896552,-114.215932,39.005121
