ID,year,month,5th,50th,95th,mean,std,size,lat,lon,elevation
18,1992,3,17.5,45,60,43.4,11.9,185,36.04,-85.73,302
18,1992,4,28,53,72,52.2,13.7,179,36.04,-85.73,302
18,1992,5,26.6,53,85,52.9,16.6,183,36.04,-85.73,302
18,1992,6,30,54,75.6,52.8,13.8,177,36.04,-85.73,302
18,1992,7,28,39,54,39,8.6,180,36.04,-85.73,302
18,1992,8,26,39,54,38.8,8.3,183,36.04,-85.73,302
18,1992,9,17,35,51,35.2,9.8,175,36.04,-85.73,302
18,1992,10,24.8,43,65,43.3,12.5,186,36.04,-85.73,302
18,1992,11,7,29.5,44,26.8,12.1,174,36.04,-85.73,302
18,1992,12,9,24,32,22.4,7.5,186,36.04,-85.73,302
18,1993,1,2.8,25,46,23,12.8,186,36.04,-85.73,302
18,1993,2,11,35,54,33.6,11.7,164,36.04,-85.73,302
18,1993,3,24.6,45,77.3,45.8,15.1,183,36.04,-85.73,302
18,1993,4,26.5,59,78.5,56.8,15.4,180,36.04,-85.73,302
18,1993,5,34.6,59.5,79.4,59.3,13.1,182,36.04,-85.73,302
18,1993,6,34,48,69,49.7,11.2,175,36.04,-85.73,302
18,1993,7,38,48.5,84.7,52,14,108,36.04,-85.73,302
18,1993,8,40.5,64,82.5,63.3,12.9,179,36.04,-85.73,302
18,1993,9,14,48,68,46.4,16,179,36.04,-85.73,302
18,1993,10,15,42,68,42.2,15.7,185,36.04,-85.73,302
18,1993,11,12,34,47.8,32.3,10.5,174,36.04,-85.73,302
18,1993,12,11,29,45.2,28.9,9.7,186,36.04,-85.73,302
18,1994,1,6,26,36,24.2,9.2,127,36.04,-85.73,302
18,1994,2,5,38,53,34.7,13.6,166,36.04,-85.73,302
18,1994,3,20.8,45,64,43.2,13.4,186,36.04,-85.73,302
18,1994,4,27.4,54,70,52.2,13.7,178,36.04,-85.73,302
18,1994,5,35.4,56,93.3,57,14.5,177,36.04,-85.73,302
18,1994,6,35.2,54,74.8,54.6,12.3,174,36.04,-85.73,302
18,1994,7,28,45,66,44,11.9,184,36.04,-85.73,302
18,1994,8,29,53,70.5,52.7,11.8,180,36.04,-85.73,302
18,1994,9,32,50,72,52,12.4,180,36.04,-85.73,302
18,1994,10,23,40,61.2,41.5,12.1,186,36.04,-85.73,302
18,1994,11,11.2,37,55,35.7,12.6,178,36.04,-85.73,302
18,1994,12,10,26,39,25.1,8.7,182,36.04,-85.73,302
18,1995,1,9.4,29,42,27.5,10,186,36.04,-85.73,302
18,1995,2,15.6,34,57.3,34.3,12,164,36.04,-85.73,302
18,1995,3,19.8,52,77,51,17.2,186,36.04,-85.73,302
18,1995,4,32,54,70,52.9,11.2,180,36.04,-85.73,302
18,1995,5,31,49.5,69,50,12,178,36.04,-85.73,302
18,1995,6,33.5,56,70,55.1,10.6,179,36.04,-85.73,302
18,1995,7,30.5,58,78.5,56.8,13.4,180,36.04,-85.73,302
18,1995,8,29,57,78.3,54.7,15.9,183,36.04,-85.73,302
18,1995,9,26.4,52,80.6,51.9,15.8,178,36.04,-85.73,302
18,1995,10,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
18,1995,11,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
18,1995,12,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
18,1996,1,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
18,1996,2,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
18,1996,3,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
18,1996,4,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
18,1996,5,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
18,1996,6,39,57,84,60.1,13.4,151,36.04,-85.73,302
18,1996,7,27.8,53,83,53.3,14.9,185,36.04,-85.73,302
18,1996,8,39.5,58,74,58,9.7,181,36.04,-85.73,302
18,1996,9,26,44,65,44.4,11.9,178,36.04,-85.73,302
18,1996,10,15,39,64.6,39.1,14,178,36.04,-85.73,302
18,1996,11,12,27,41,27.4,8.8,180,36.04,-85.73,302
18,1996,12,13,30,41.3,28.7,8.3,184,36.04,-85.73,302
18,1997,1,17,31,41.8,29.6,7.7,114,36.04,-85.73,302
18,1997,2,10,35,54.3,34.7,12.8,164,36.04,-85.73,302
18,1997,3,14.7,44,61,42.6,13.2,184,36.04,-85.73,302
18,1997,4,29.8,54,71.6,52.2,11.7,178,36.04,-85.73,302
18,1997,5,20,51,70.2,48.4,15,186,36.04,-85.73,302
18,1997,6,29.4,41,63,42.9,10.3,178,36.04,-85.73,302
18,1997,7,39.8,61,86,61.1,12.7,186,36.04,-85.73,302
18,1997,8,33,54,83,55.2,14.8,185,36.04,-85.73,302
18,1997,9,25.4,58,74,54.9,13.7,179,36.04,-85.73,302
18,1997,10,21.8,43,73,43.8,14.7,185,36.04,-85.73,302
18,1997,11,6,29,47.2,27.8,11.8,178,36.04,-85.73,302
18,1997,12,10,22,41.8,23.6,10.3,186,36.04,-85.73,302
18,1998,1,3.8,25,41.2,24.2,10.5,186,36.04,-85.73,302
18,1998,2,11,34,57.5,32.8,14,160,36.04,-85.73,302
18,1998,3,22,42,67.8,42.4,12.8,179,36.04,-85.73,302
18,1998,4,23.6,48,73,48.3,15.9,143,36.04,-85.73,302
18,1998,5,38,54,83,57.4,13.9,179,36.04,-85.73,302
18,1998,6,33,48,80,50.7,14.4,169,36.04,-85.73,302
18,1998,7,34.7,50,66.3,50.8,9.6,184,36.04,-85.73,302
18,1998,8,39.8,62,76,60.3,11.3,186,36.04,-85.73,302
18,1998,9,36,62,83.8,60.8,14.5,174,36.04,-85.73,302
18,1998,10,21,47,69.5,47,15.5,181,36.04,-85.73,302
18,1998,11,17,34,56.5,34.8,11.8,180,36.04,-85.73,302
18,1998,12,8,25,48,25.7,11.5,186,36.04,-85.73,302
18,1999,1,7,34,56.2,32.6,12.5,185,36.04,-85.73,302
18,1999,2,21.8,36,47,35.7,7.6,162,36.04,-85.73,302
18,1999,3,24,45,62.2,44.2,11.3,185,36.04,-85.73,302
18,1999,4,24,53,70,49.4,14.2,108,36.04,-85.73,302
18,1999,5,35.8,62,76,59.9,12.3,186,36.04,-85.73,302
18,1999,6,29.2,60,79,57.4,15.2,174,36.04,-85.73,302
18,1999,7,33,55,90.3,56,17.2,184,36.04,-85.73,302
18,1999,8,37.6,63,82.9,63.3,14.1,181,36.04,-85.73,302
18,1999,9,26,62.5,87.5,60.2,19.1,180,36.04,-85.73,302
18,1999,10,19,44,82,46.2,17.6,186,36.04,-85.73,302
18,1999,11,11,39,64,42.3,15,175,36.04,-85.73,302
18,1999,12,15,31,43.4,30,9.5,182,36.04,-85.73,302
18,2000,1,13,29,40.2,28.2,8.2,186,36.04,-85.73,302
18,2000,2,13.9,39,59.1,37.9,14,169,36.04,-85.73,302
18,2000,3,27,47,68.2,47.2,13.5,186,36.04,-85.73,302
18,2000,4,24.5,49,71,48.6,14.5,180,36.04,-85.73,302
18,2000,5,33,53,78,53.2,12.8,186,36.04,-85.73,302
18,2000,6,23,49,79,50.5,17.4,180,36.04,-85.73,302
18,2000,7,42.3,57,76,57.2,10,183,36.04,-85.73,302
18,2000,8,41.1,54,88.9,57.2,13.4,133,36.04,-85.73,302
18,2000,9,17,42,75,43.2,16,150,36.04,-85.73,302
18,2000,10,24,54,77.2,52.6,15.4,186,36.04,-85.73,302
18,2000,11,16.5,30,60.5,32.4,11.8,180,36.04,-85.73,302
18,2000,12,10.6,23.5,33,23,7.1,186,36.04,-85.73,302
18,2001,1,6,28,37.2,25.2,9.1,166,36.04,-85.73,302
18,2001,2,11.6,31.5,61,33.4,13.8,162,36.04,-85.73,302
18,2001,3,24,41,55.4,40.2,10.1,186,36.04,-85.73,302
18,2001,4,36,50,65.5,50.8,9.2,180,36.04,-85.73,302
18,2001,5,37,55,74,55.1,11.9,186,36.04,-85.73,302
18,2001,6,23.5,51.5,77.5,49.6,16.5,180,36.04,-85.73,302
18,2001,7,31.5,54,67.5,51.5,11.1,180,36.04,-85.73,302
18,2001,8,28.8,51,67,50.4,11.1,186,36.04,-85.73,302
18,2001,9,21,47,62.5,45,12.6,180,36.04,-85.73,302
18,2001,10,26.8,44,62.2,43.7,11.5,186,36.04,-85.73,302
18,2001,11,27,43,64,44.1,11.9,180,36.04,-85.73,302
18,2001,12,14,29.5,45,29.3,8.1,184,36.04,-85.73,302
18,2002,1,17,28,39.9,28.5,7.8,173,36.04,-85.73,302
18,2002,2,15.9,37,54.1,36.4,11,168,36.04,-85.73,302
18,2002,3,12,38,59,39.4,13.4,186,36.04,-85.73,302
18,2002,4,36,48,58.8,48.1,7.3,175,36.04,-85.73,302
18,2002,5,23.8,47,67.2,45.7,12.6,186,36.04,-85.73,302
18,2002,6,31.2,55.5,75,55.2,14,174,36.04,-85.73,302
18,2002,7,32,51,68.5,51.2,10.9,185,36.04,-85.73,302
18,2002,8,31.8,55,80.4,55.4,14.5,186,36.04,-85.73,302
18,2002,9,23,48,77.5,50.1,17.9,179,36.04,-85.73,302
18,2002,10,8.8,29,51.2,29.9,13.1,186,36.04,-85.73,302
18,2002,11,9,30,46,28.9,11.2,180,36.04,-85.73,302
18,2002,12,5.8,25,45,27,11.6,186,36.04,-85.73,302
18,2003,1,13,29,39,27.3,8.6,183,36.04,-85.73,302
18,2003,2,5,27,46,27.5,12.4,168,36.04,-85.73,302
18,2003,3,20.7,42,66.3,42.3,14.6,184,36.04,-85.73,302
18,2003,4,14,52.5,77,50.7,18.5,180,36.04,-85.73,302
18,2003,5,19,45,67.2,42.9,14.6,185,36.04,-85.73,302
18,2003,6,29,49,65.7,47.1,12,179,36.04,-85.73,302
18,2003,7,22,46,61.2,43.8,11.8,185,36.04,-85.73,302
18,2003,8,32,51,63,48.8,9.3,185,36.04,-85.73,302
18,2003,9,30,47,64,47.7,11.8,177,36.04,-85.73,302
18,2003,10,22.7,42,59,42.2,11.7,184,36.04,-85.73,302
18,2003,11,4.7,32,63,34,14.7,144,36.04,-85.73,302
18,2003,12,9,27,40,26.4,9.4,173,36.04,-85.73,302
18,2004,1,14,29,39,28,7.4,181,36.04,-85.73,302
18,2004,2,14,36,45,33.8,9.2,149,36.04,-85.73,302
18,2004,3,27.4,45,62,44.8,9.8,174,36.04,-85.73,302
18,2004,4,24.5,50.5,68.5,49.8,11.7,180,36.04,-85.73,302
18,2004,5,25.7,41,67.3,43.6,13,144,36.04,-85.73,302
18,2004,6,21.4,43,56.6,40.3,10,179,36.04,-85.73,302
18,2004,7,27,41,61,42.5,11.4,182,36.04,-85.73,302
18,2004,8,26.8,41,60,42.8,11.2,185,36.04,-85.73,302
18,2004,9,16,43,58.6,40.9,11.6,178,36.04,-85.73,302
18,2004,10,22,37,58,38.5,11.6,186,36.04,-85.73,302
18,2004,11,10,30,43,29.4,10,178,36.04,-85.73,302
18,2004,12,17,28,41,28.9,7.4,186,36.04,-85.73,302
18,2005,1,12,30,38,27.5,8.5,180,36.04,-85.73,302
18,2005,2,10,36,46,32.9,10.3,168,36.04,-85.73,302
18,2005,3,27,46,65.2,45.2,11.5,186,36.04,-85.73,302
18,2005,4,29,54,74,51.6,14.4,179,36.04,-85.73,302
18,2005,5,41,53,69,54,8.9,186,36.04,-85.73,302
18,2005,6,25.5,43,70.5,46.9,13.9,180,36.04,-85.73,302
18,2005,7,21,42,60,40.4,11.5,184,36.04,-85.73,302
18,2005,8,25,47.5,61,45.4,10.7,164,36.04,-85.73,302
18,2005,9,32,51,67,50.5,11.3,168,36.04,-85.73,302
18,2005,10,6.7,43.5,71,39.5,18.9,184,36.04,-85.73,302
18,2005,11,19.4,42,65,41.8,14,179,36.04,-85.73,302
18,2005,12,8.1,27,41,26.2,9,184,36.04,-85.73,302
18,2006,1,5.7,32.5,47,30.2,12.6,184,36.04,-85.73,302
18,2006,2,21.9,35,54,36.1,9.6,168,36.04,-85.73,302
18,2006,3,30,43,66,44.7,10.8,183,36.04,-85.73,302
18,2006,4,28.5,55,67,51.9,12.3,180,36.04,-85.73,302
18,2006,5,26,47,59.2,45.7,10.1,186,36.04,-85.73,302
18,2006,6,32.5,52,70.5,52,12.3,180,36.04,-85.73,302
18,2006,7,30,49,72,50,12.4,165,36.04,-85.73,302
18,2006,8,34,50,69.5,49.8,10,180,36.04,-85.73,302
18,2006,9,24,43,68,44.5,13.8,150,36.04,-85.73,302
18,2006,10,21.8,37,58.2,38.2,10.7,186,36.04,-85.73,302
18,2006,11,12.5,31,51,32.5,11.6,180,36.04,-85.73,302
18,2006,12,15,30,52.2,31.7,10.3,186,36.04,-85.73,302
18,2007,1,16.7,29,38,28.4,6.2,184,36.04,-85.73,302
18,2007,2,21.9,36,48,35.7,8.1,168,36.04,-85.73,302
18,2007,3,35.8,51,71.7,51.2,10.9,185,36.04,-85.73,302
18,2007,4,37,51.5,65,51.3,8.9,180,36.04,-85.73,302
18,2007,5,38,60,74,58.2,10.2,186,36.04,-85.73,302
18,2007,6,27.9,56,73,55.1,13,179,36.04,-85.73,302
18,2007,7,32,48,59,47.4,8.2,183,36.04,-85.73,302
18,2007,8,45,58,73,58.5,8.7,184,36.04,-85.73,302
18,2007,9,36.5,54.5,73,53.3,11.5,180,36.04,-85.73,302
18,2007,10,17.8,41,62.2,40.7,13.2,186,36.04,-85.73,302
18,2007,11,18,32,56.5,34.8,10.9,180,36.04,-85.73,302
18,2007,12,12.8,30,43,28.2,9.1,186,36.04,-85.73,302
18,2008,1,23,30,38,30.4,5.3,179,36.04,-85.73,302
18,2008,2,14.2,37,47,33.5,11.2,173,36.04,-85.73,302
18,2008,3,19.8,45,63,44.4,12.3,185,36.04,-85.73,302
18,2008,4,28.5,49,66.5,48.2,11.9,180,36.04,-85.73,302
18,2008,5,28.6,50,65.2,48.6,12.1,186,36.04,-85.73,302
18,2008,6,32,46,64.8,46.9,10.8,174,36.04,-85.73,302
18,2008,7,25.4,47,64,46.3,11.9,178,36.04,-85.73,302
18,2008,8,20.8,51,65,49,12.7,185,36.04,-85.73,302
18,2008,9,24,46,56.5,43.5,10.3,180,36.04,-85.73,302
18,2008,10,24,40.5,62,40.1,11.4,186,36.04,-85.73,302
18,2008,11,18.5,32,59.5,35.2,12.4,180,36.04,-85.73,302
18,2008,12,3,27,39.2,24.3,11.5,185,36.04,-85.73,302
18,2009,1,8.9,30,42,29.3,9.1,179,36.04,-85.73,302
18,2009,2,21.9,41,53,40.8,7.9,168,36.04,-85.73,302
18,2009,3,20,44,63,44.7,13.2,186,36.04,-85.73,302
18,2009,4,35,52,65.5,51,8.9,180,36.04,-85.73,302
18,2009,5,24,45,64,44.5,12.2,185,36.04,-85.73,302
18,2009,6,34.5,54,69,53.1,10.2,140,36.04,-85.73,302
18,2009,7,27,39,51,39.7,7.3,176,36.04,-85.73,302
18,2009,8,23,36,52,36.3,9.3,184,36.04,-85.73,302
18,2009,9,20,37,46.5,34.9,8.5,180,36.04,-85.73,302
18,2009,10,10.8,28,45.2,29,10.9,185,36.04,-85.73,302
18,2009,11,15.4,26,49,28.3,10.1,178,36.04,-85.73,302
18,2009,12,10.8,27,41.2,27.1,8.1,106,36.04,-85.73,302
18,2010,1,8,24,38,22.9,9.9,154,36.04,-85.73,302
18,2010,2,8,19,48,26.2,14,160,36.04,-85.73,302
18,2010,3,27.4,45,63,45.2,11.3,178,36.04,-85.73,302
18,2010,4,29,55.5,73,54.4,12.5,180,36.04,-85.73,302
18,2010,5,24,42,62,42.5,11.1,186,36.04,-85.73,302
18,2010,6,30,41,55,41.6,7.8,180,36.04,-85.73,302
18,2010,7,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
18,2010,8,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
18,2010,9,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
18,2010,10,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
18,2010,11,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
18,2010,12,-9999,-9999,-9999,-9999,-9999,-9999,36.04,-85.73,302
19,1990,1,17,36,50,35.7,9.7,184,33.18,-84.41,270
19,1990,2,23,41,56.2,40.2,10.3,145,33.18,-84.41,270
19,1990,3,21.6,49,68,47,14.4,182,33.18,-84.41,270
19,1990,4,40,54,66,54.1,9,179,33.18,-84.41,270
19,1990,5,36.9,54,76.1,55.8,10.9,128,33.18,-84.41,270
19,1990,6,40,71,99,70.5,16.3,169,33.18,-84.41,270
19,1990,7,31,64,100.3,63.1,22,183,33.18,-84.41,270
19,1990,8,50,73,106.2,74.5,18.8,186,33.18,-84.41,270
19,1990,9,39.5,70,97.5,68.9,16.4,180,33.18,-84.41,270
19,1990,10,18.6,46,73.2,46.2,17.2,186,33.18,-84.41,270
19,1990,11,24,44,67,44.9,12.1,178,33.18,-84.41,270
19,1990,12,7,30,51.5,29.3,12.7,185,33.18,-84.41,270
19,1991,1,6,29,44,25.8,12.4,185,33.18,-84.41,270
19,1991,2,21.9,39,54.1,38,11.4,168,33.18,-84.41,270
19,1991,3,28.6,47,69,47,12.3,182,33.18,-84.41,270
19,1991,4,27,44,66,46.7,12.3,179,33.18,-84.41,270
19,1991,5,20.4,39,75,42.1,15.6,184,33.18,-84.41,270
19,1991,6,36,52,86,55.9,16.6,170,33.18,-84.41,270
19,1991,7,34.6,54,84.4,55.5,15.2,182,33.18,-84.41,270
19,1991,8,29,51.5,85.4,55.4,18.5,186,33.18,-84.41,270
19,1991,9,35,57,88,57.8,16,176,33.18,-84.41,270
19,1991,10,30,46,66,47.6,10.6,186,33.18,-84.41,270
19,1991,11,20,38,63,39.4,12.8,180,33.18,-84.41,270
19,1991,12,14,33,48,32,9.1,186,33.18,-84.41,270
19,1992,1,20.8,33,46.2,33,7.9,186,33.18,-84.41,270
19,1992,2,15.1,40,57,39,11.9,171,33.18,-84.41,270
19,1992,3,31.8,46,68.5,47.7,11.2,185,33.18,-84.41,270
19,1992,4,36,54,68,52.3,10.8,180,33.18,-84.41,270
19,1992,5,32,59,91.3,60,18.7,183,33.18,-84.41,270
19,1992,6,28.4,56.5,82.6,54.9,16.6,178,33.18,-84.41,270
19,1992,7,23,40,81,46.6,19,184,33.18,-84.41,270
19,1992,8,25,48,72,47,15.1,186,33.18,-84.41,270
19,1992,9,14,37,64.5,39.3,15.2,179,33.18,-84.41,270
19,1992,10,22,47,66,46,12.7,186,33.18,-84.41,270
19,1992,11,14,28,42.6,28.2,9,177,33.18,-84.41,270
19,1992,12,8.8,23,38,23.5,9,185,33.18,-84.41,270
19,1993,1,3.8,26,42.2,23.7,12.8,185,33.18,-84.41,270
19,1993,2,20,35,48.1,34.5,9.1,167,33.18,-84.41,270
19,1993,3,28,43,67.5,44,12,179,33.18,-84.41,270
19,1993,4,34,54,66.5,52.9,9.5,180,33.18,-84.41,270
19,1993,5,36.8,59,76.2,58.8,11.8,185,33.18,-84.41,270
19,1993,6,39,57,86.2,58.5,14.7,147,33.18,-84.41,270
19,1993,7,38.9,68,94.1,65.7,18.8,148,33.18,-84.41,270
19,1993,8,29.6,60,86.5,59.8,17.1,181,33.18,-84.41,270
19,1993,9,32,49,75.5,51.1,13.2,180,33.18,-84.41,270
19,1993,10,22,43,66.7,42,14.2,185,33.18,-84.41,270
19,1993,11,17.4,36,50.6,35.2,10.4,178,33.18,-84.41,270
19,1993,12,10.2,30,45,28.3,9.8,185,33.18,-84.41,270
19,1994,1,12,28,46,28.1,9.7,185,33.18,-84.41,270
19,1994,2,7.8,38,52,36.3,11.8,165,33.18,-84.41,270
19,1994,3,24,48,68,46.9,13.4,185,33.18,-84.41,270
19,1994,4,32,52,71,53,13.1,180,33.18,-84.41,270
19,1994,5,29.4,63,91.6,61.8,17.1,182,33.18,-84.41,270
19,1994,6,25,45.5,84.4,47.9,18.6,176,33.18,-84.41,270
19,1994,7,21.6,34,66,41.1,15.6,181,33.18,-84.41,270
19,1994,8,24,53,78.5,49.9,16.7,181,33.18,-84.41,270
19,1994,9,25,51,74,50.7,14.6,180,33.18,-84.41,270
19,1994,10,19.8,39,64.2,40.2,13.9,185,33.18,-84.41,270
19,1994,11,13.9,40,53.1,37.6,10.8,169,33.18,-84.41,270
19,1994,12,12,25,40,25.9,8.6,185,33.18,-84.41,270
19,1995,1,15.6,33,48.2,32.1,9.9,186,33.18,-84.41,270
19,1995,2,8,37,58,34.9,14.6,167,33.18,-84.41,270
19,1995,3,14.6,49,70,45.3,16.4,182,33.18,-84.41,270
19,1995,4,33,57,72.6,54.4,12.6,178,33.18,-84.41,270
19,1995,5,30,58,81,57.2,13.9,165,33.18,-84.41,270
19,1995,6,36.5,65,85.2,63.5,14.6,165,33.18,-84.41,270
19,1995,7,20,65.5,97,63.7,24.2,182,33.18,-84.41,270
19,1995,8,23,59.5,95.6,56.7,26.1,184,33.18,-84.41,270
19,1995,9,17.5,55,80,53.2,18.2,180,33.18,-84.41,270
19,1995,10,-9999,-9999,-9999,-9999,-9999,-9999,33.18,-84.41,270
19,1995,11,-9999,-9999,-9999,-9999,-9999,-9999,33.18,-84.41,270
19,1995,12,-9999,-9999,-9999,-9999,-9999,-9999,33.18,-84.41,270
19,1996,1,-9999,-9999,-9999,-9999,-9999,-9999,33.18,-84.41,270
19,1996,2,-9999,-9999,-9999,-9999,-9999,-9999,33.18,-84.41,270
19,1996,3,-9999,-9999,-9999,-9999,-9999,-9999,33.18,-84.41,270
19,1996,4,-9999,-9999,-9999,-9999,-9999,-9999,33.18,-84.41,270
19,1996,5,-9999,-9999,-9999,-9999,-9999,-9999,33.18,-84.41,270
19,1996,6,39.4,67,98.3,66.8,18.4,177,33.18,-84.41,270
19,1996,7,31,47,93.1,52.7,19.1,148,33.18,-84.41,270
19,1996,8,37,57,78.5,57.1,13,180,33.18,-84.41,270
19,1996,9,20.5,54.5,86,52.6,19.6,180,33.18,-84.41,270
19,1996,10,17,43,63.2,42,13.3,186,33.18,-84.41,270
19,1996,11,18,32,43,31.4,8.8,177,33.18,-84.41,270
19,1996,12,14,30,45.2,29.8,9.3,186,33.18,-84.41,270
19,1997,1,11.8,32,50,30.7,10.6,186,33.18,-84.41,270
19,1997,2,8.7,36,51.2,33,11.6,157,33.18,-84.41,270
19,1997,3,29,48,65,47.6,10.9,183,33.18,-84.41,270
19,1997,4,36.3,53,71,53.9,11.4,176,33.18,-84.41,270
19,1997,5,28.4,58,72.5,55.1,14.6,179,33.18,-84.41,270
19,1997,6,22,43,63,43,12.8,173,33.18,-84.41,270
19,1997,7,27.9,52,79,53,15.8,167,33.18,-84.41,270
19,1997,8,28,51.5,85,53.8,18.2,184,33.18,-84.41,270
19,1997,9,19.5,60.5,89.5,57.5,21.9,180,33.18,-84.41,270
19,1997,10,18,41,65,41.3,15.5,179,33.18,-84.41,270
19,1997,11,7.4,32,47,29.6,11.2,178,33.18,-84.41,270
19,1997,12,4,26,48.2,25.7,12.8,185,33.18,-84.41,270
19,1998,1,4,27,40,26,10.3,183,33.18,-84.41,270
19,1998,2,15.8,35,57,36.5,13.4,168,33.18,-84.41,270
19,1998,3,16,41,67,41.5,15,182,33.18,-84.41,270
19,1998,4,29.7,54,74,50.8,14.7,164,33.18,-84.41,270
19,1998,5,34.8,65,105.8,67.8,20,175,33.18,-84.41,270
19,1998,6,37,59,87.3,61.4,17.9,168,33.18,-84.41,270
19,1998,7,34.6,64,87.6,62.4,16.1,142,33.18,-84.41,270
19,1998,8,29,68.5,103,68.1,22.1,186,33.18,-84.41,270
19,1998,9,15.5,57,92,52.9,23.2,180,33.18,-84.41,270
19,1998,10,28.4,57,79,55.5,15.9,174,33.18,-84.41,270
19,1998,11,17,37,60.5,37.6,13.1,180,33.18,-84.41,270
19,1998,12,7,27,49.2,27,12,186,33.18,-84.41,270
19,1999,1,20,36,51,36.4,9.9,185,33.18,-84.41,270
19,1999,2,25.6,42,53.4,41.5,9.1,162,33.18,-84.41,270
19,1999,3,30,47,74.2,49.2,13.6,186,33.18,-84.41,270
19,1999,4,33.4,51.5,71,51.4,12.4,178,33.18,-84.41,270
19,1999,5,41,64.5,82.7,64.8,13,176,33.18,-84.41,270
19,1999,6,21.4,50,83.8,52.2,18.6,174,33.18,-84.41,270
19,1999,7,28.8,52,103,57.1,23.5,186,33.18,-84.41,270
19,1999,8,53.2,82,107,80.2,15.3,171,33.18,-84.41,270
19,1999,9,26.5,70.5,98.5,66.8,22.7,180,33.18,-84.41,270
19,1999,10,15.8,44,69.2,42.6,15.9,185,33.18,-84.41,270
19,1999,11,19.4,41.5,63,42.1,14.2,178,33.18,-84.41,270
19,1999,12,14.8,33,48.2,32.6,9.6,186,33.18,-84.41,270
19,2000,1,13.6,31,44.4,30.8,9.2,182,33.18,-84.41,270
19,2000,2,24.9,43,61.1,42.4,12.1,167,33.18,-84.41,270
19,2000,3,29.6,45,72,47.5,12.5,183,33.18,-84.41,270
19,2000,4,24,50,74,49.7,14.6,180,33.18,-84.41,270
19,2000,5,34.7,56,73,55.6,12.2,184,33.18,-84.41,270
19,2000,6,28.2,53.5,87.8,55.4,18.8,134,33.18,-84.41,270
19,2000,7,37,62,88.5,62.3,15.7,60,33.18,-84.41,270
19,2000,8,31,65.5,115,66.9,24.5,186,33.18,-84.41,270
19,2000,9,21.5,40.5,67,41.3,13.2,180,33.18,-84.41,270
19,2000,10,25.5,60,78,56.9,16.4,185,33.18,-84.41,270
19,2000,11,11.5,35,67,35.1,14.7,180,33.18,-84.41,270
19,2000,12,4,23,36,21,10.6,186,33.18,-84.41,270
19,2001,1,10.6,29,43.4,28.8,9.2,162,33.18,-84.41,270
19,2001,2,15,34,58.2,34.8,12.1,168,33.18,-84.41,270
19,2001,3,25.8,43,59,42.9,10.2,186,33.18,-84.41,270
19,2001,4,33,50,76.6,51.6,13.8,178,33.18,-84.41,270
19,2001,5,34,59,81.2,58.6,14.4,186,33.18,-84.41,270
19,2001,6,21,43,76.5,45.9,18.2,180,33.18,-84.41,270
19,2001,7,21.7,54,83.6,51.9,19.6,177,33.18,-84.41,270
19,2001,8,30.8,52,85.2,53.8,16.9,186,33.18,-84.41,270
19,2001,9,27,48,74,48.2,14.4,180,33.18,-84.41,270
19,2001,10,26.8,41,69,42.8,12.5,185,33.18,-84.41,270
19,2001,11,19.4,43,69.2,44.6,14.5,178,33.18,-84.41,270
19,2001,12,4,32,45,30.3,11.2,186,33.18,-84.41,270
19,2002,1,19,30,44,30.3,7.2,183,33.18,-84.41,270
19,2002,2,19,35,58,36,11.2,168,33.18,-84.41,270
19,2002,3,22.8,39,58,38.6,10.5,186,33.18,-84.41,270
19,2002,4,30,47,66,46.9,11.3,180,33.18,-84.41,270
19,2002,5,29,47.5,73.6,49.3,14,186,33.18,-84.41,270
19,2002,6,26,56.5,87,56.1,19.8,180,33.18,-84.41,270
19,2002,7,30.6,53,75.3,53,14.8,183,33.18,-84.41,270
19,2002,8,27.8,54,90.5,57.2,18.8,185,33.18,-84.41,270
19,2002,9,19,38.5,94,46.4,24.5,180,33.18,-84.41,270
19,2002,10,9.4,33,52.6,31.1,13.4,178,33.18,-84.41,270
19,2002,11,12.2,32,46,31.8,9.7,176,33.18,-84.41,270
19,2002,12,11,28,47.2,27.6,11.2,185,33.18,-84.41,270
19,2003,1,11.8,31,45.4,30.6,10,186,33.18,-84.41,270
19,2003,2,7.6,33,49.8,30.7,13.5,162,33.18,-84.41,270
19,2003,3,17.8,39.5,63,39.5,14.3,186,33.18,-84.41,270
19,2003,4,8,52,77.1,47.6,20.5,179,33.18,-84.41,270
19,2003,5,19.6,41.5,68,42.7,16,186,33.18,-84.41,270
19,2003,6,19,47,79.5,47,19.9,180,33.18,-84.41,270
